0.0,2.075908198725953
0.1,2.554659724209311
0.2,2.96652502807233
0.30000000000000004,3.0256113723568894
0.4,2.7446859320465906
0.5,2.5002138953970645
0.6000000000000001,2.6650907551905125
0.7000000000000001,2.6513835928184983
0.8,2.376062164601436
0.9,1.6977980401249293
1.0,1.7676281621333487
1.1,1.4491947138980772
1.2000000000000002,1.1190371723953798
1.3,0.3464048192671467
1.4000000000000001,0.5618906189639102
1.5,0.10550301518720678
1.6,-0.9261695031085592
1.7000000000000002,-0.8822601333811776
1.8,-1.948841405993333
1.9000000000000001,-2.0512355148205463
2.0,-1.9997535422557267
2.1,-2.478546077379626
2.2,-2.529418855103335
2.3000000000000003,-2.9849074517340695
2.4000000000000004,-2.4853112517010496
2.5,-2.7037470257723633
2.6,-2.587191213711889
2.7,-3.24858031541757
2.8000000000000003,-2.504044287483518
2.9000000000000004,-2.0100964403393196
3.0,-2.115805536084394
3.1,-2.1760906633404855
3.2,-1.5364752564489477
3.3000000000000003,-1.2897143193347758
3.4000000000000004,-0.2442514331792851
3.5,-0.05802719249796964
3.6,0.7291892327978411
3.7,0.7322204428951129
3.8000000000000003,1.1619060551497893
3.9000000000000004,1.4299565788511182
4.0,1.6436787896557767
4.1000000000000005,2.1242373852451957
4.2,2.1575893415154943
4.3,2.8181853015326483
4.4,2.9297043380228462
4.5,3.1745967460378983
4.6000000000000005,3.0639472961120333
4.7,2.6862298621407446
4.800000000000001,3.011319879375504
4.9,2.8878797281868582
5.0,1.9332095008882504
5.1000000000000005,2.4922451812772213
5.2,1.7253761014041609
5.300000000000001,1.2518061231175435
5.4,0.9915589660022913
5.5,0.6313903368368111
5.6000000000000005,0.21489783410731414
5.7,-0.3466723808401655
5.800000000000001,-0.3754202063420353
5.9,-1.4993825000107943
6.0,-1.4807857000211615
6.1000000000000005,-2.3071783654198375
6.2,-1.9702302380405867
6.300000000000001,-2.5784196672787223
6.4,-2.673221180553263
6.5,-3.333491156592813
6.6000000000000005,-3.0288610734750567
6.7,-3.302407291740535
6.800000000000001,-3.167631474722161
6.9,-3.2175876489612323
7.0,-2.429453430908957
7.1000000000000005,-2.569877110612258
7.2,-2.362273966507752
7.300000000000001,-1.9824975269567877
7.4,-1.6448463472125623
7.5,-0.957875293891347
7.6000000000000005,-0.6735216321474189
7.7,-0.475261725393644
7.800000000000001,-0.08051420459258518
7.9,0.5547054133871988
8.0,0.8434975421582566
8.1,1.3218383546697239
8.200000000000001,1.5110167512084245
8.3,2.018336079883733
8.4,2.233544470351797
8.5,2.5815949921040033
8.6,3.1110306302412054
8.700000000000001,2.9113553953450535
8.8,3.4405259249159545
8.9,2.511117544573623
9.0,2.955493640743794
9.1,2.6508636234612393
9.200000000000001,2.7559376261634965
9.3,2.433961532128298
9.4,1.4931037956681252
9.5,1.0833795133418733
9.600000000000001,0.5648296787577253
9.700000000000001,0.16052223783439834
9.8,-0.2867554429839685
9.9,-0.5819386539523491
